a,c,a_next,residual
16.655665566556657,1.8690972021657588,16.11968167572203,7.6335935384364e-5
16.657665766576656,1.8691699135417266,16.121649168366464,7.762616698836489e-5
16.65966596659666,1.8692426249176948,16.123616661010896,7.891629571643577e-5
16.661666166616662,1.8693153362936625,16.125584153655332,1.1232356088575202e-6
16.663666366636665,1.8693880476696307,16.127551646299768,2.416387837156364e-6
16.665666566656665,1.869460759045599,16.1295191389442,3.7094369639278924e-6
16.667666766676668,1.8695334704215667,16.131486631588636,5.002383002827848e-6
16.66966696669667,1.8696061817975336,16.133454124233072,6.295225966512774e-6
16.67166716671667,1.8696788931735013,16.135421616877505,7.587965865862856e-6
16.673667366736673,1.8697516045494695,16.137389109521937,8.880602714089747e-6
16.675667566756676,1.8698243159254377,16.139356602166373,1.0173136523072834e-5
16.67766776677668,1.8698970273014055,16.14132409481081,1.1465567306245816e-5
16.67966796679668,1.8699697386773737,16.143291587455238,1.2757895074710923e-5
16.68166816681668,1.8700424500533424,16.14525908009967,1.405011984079163e-5
